id,studentId,subject,value,day
1,7,Matematica,6,2025-03-03
2,39,Storia,8,2025-08-04
3,30,Inglese,10,2025-07-17
4,36,Storia,10,2025-02-22
5,37,Italiano,7,2025-05-02
6,19,Matematica,6,2025-04-29
7,7,Scienze,7,2025-02-21
8,11,Storia,10,2025-02-26
9,14,Arte,7,2025-07-21
10,39,Arte,10,2025-05-31
11,35,Arte,7,2025-04-10
12,36,Italiano,9,2025-03-13
13,4,Italiano,8,2025-02-02
14,18,Matematica,4,2025-05-10
15,37,Arte,6,2025-02-05
16,30,Italiano,9,2025-04-13
17,9,Italiano,7,2024-10-31
18,28,Inglese,5,2025-02-03
19,24,Italiano,8,2024-12-17
20,6,Matematica,7,2025-07-01
21,10,Arte,8,2025-07-25
22,25,Scienze,9,2024-12-30
23,34,Storia,10,2025-08-21
24,8,Arte,6,2024-11-25
25,18,Arte,6,2025-06-07
26,30,Matematica,8,2025-04-14
27,33,Italiano,6,2025-03-27
28,33,Inglese,7,2025-05-17
29,10,Storia,7,2024-11-28
30,1,Inglese,5,2025-03-14
31,32,Matematica,8,2025-03-22
32,16,Matematica,8,2025-04-25
33,37,Matematica,9,2025-07-22
34,35,Italiano,8,2025-06-22
35,31,Inglese,8,2025-01-22
36,14,Inglese,9,2025-05-16
37,20,Scienze,10,2025-01-14
38,34,Scienze,7,2025-06-26
39,16,Italiano,7,2024-11-16
40,15,Inglese,7,2025-05-06
41,1,Matematica,7,2025-07-23
42,3,Storia,6,2025-07-21
43,33,Italiano,7,2024-11-23
44,9,Arte,9,2024-11-07
45,37,Scienze,7,2025-01-30
46,13,Matematica,9,2025-07-08
47,28,Storia,5,2025-07-30
48,7,Matematica,8,2025-02-01
49,22,Matematica,7,2025-01-09
50,9,Scienze,8,2025-05-25
51,18,Scienze,7,2025-01-12
52,36,Matematica,10,2025-08-01
53,35,Matematica,10,2025-04-27
54,11,Scienze,6,2024-12-21
55,31,Italiano,10,2025-06-03
56,25,Matematica,4,2025-02-08
57,17,Scienze,6,2024-11-15
58,32,Italiano,10,2025-05-21
59,19,Italiano,9,2024-11-22
60,4,Arte,7,2025-03-19
61,4,Matematica,5,2024-11-28
62,11,Matematica,6,2024-12-09
63,6,Italiano,8,2025-04-28
64,26,Matematica,7,2024-11-08
65,16,Inglese,5,2025-01-24
66,38,Inglese,6,2024-12-02
67,21,Storia,8,2025-04-26
68,17,Scienze,10,2025-06-20
69,20,Scienze,6,2025-07-20
70,1,Scienze,10,2024-11-11
71,7,Matematica,5,2025-06-20
72,23,Matematica,6,2025-04-23
73,24,Storia,9,2025-03-25
74,40,Arte,10,2024-11-29
75,1,Arte,8,2025-07-04
76,9,Storia,6,2025-06-28
77,7,Arte,6,2025-05-11
78,22,Italiano,7,2025-04-13
79,33,Scienze,7,2025-07-31
80,6,Arte,10,2025-01-22
81,18,Matematica,10,2025-04-14
82,11,Arte,7,2025-01-12
83,36,Arte,7,2025-07-19
84,10,Inglese,7,2025-08-08
85,24,Inglese,5,2025-08-05
86,20,Storia,6,2025-08-06
87,23,Italiano,6,2025-02-26
88,36,Scienze,5,2025-06-08
89,16,Italiano,10,2025-01-27
90,2,Italiano,7,2025-03-09
91,27,Arte,9,2025-04-12
92,11,Arte,5,2025-07-02
93,25,Matematica,8,2025-01-03
94,23,Storia,6,2025-05-02
95,15,Matematica,6,2025-04-06
96,5,Storia,5,2025-02-28
97,33,Scienze,6,2025-03-10
98,2,Matematica,4,2025-04-15
99,12,Inglese,8,2025-07-02
100,39,Scienze,7,2025-03-03
101,21,Scienze,5,2025-02-10
102,37,Italiano,6,2025-04-18
103,3,Arte,5,2024-11-24
104,13,Storia,8,2025-01-18
105,5,Arte,9,2025-06-24
106,20,Inglese,6,2025-03-21
107,27,Storia,6,2025-06-22
108,13,Scienze,8,2025-02-13
109,12,Inglese,5,2025-08-26
110,20,Storia,6,2025-05-11
111,28,Inglese,6,2025-01-12
112,29,Arte,6,2025-05-09
113,33,Scienze,8,2025-06-01
114,6,Storia,3,2024-12-06
115,40,Storia,10,2025-04-28
116,20,Italiano,9,2025-05-17
117,10,Matematica,10,2025-07-20
118,30,Scienze,8,2024-11-05
119,13,Arte,6,2025-04-24
120,10,Arte,5,2025-08-24
121,7,Scienze,8,2024-12-04
122,30,Matematica,10,2024-11-14
123,16,Matematica,4,2024-11-28
124,36,Inglese,8,2025-03-17
125,29,Inglese,9,2025-01-20
126,36,Scienze,4,2025-06-06
127,31,Scienze,7,2025-04-07
128,34,Scienze,8,2025-04-26
129,18,Scienze,8,2025-04-09
130,22,Storia,8,2024-11-23
131,6,Italiano,8,2025-06-09
132,14,Matematica,8,2025-01-26
133,27,Storia,5,2025-05-13
134,27,Scienze,7,2024-10-31
135,2,Inglese,7,2025-02-27
136,20,Scienze,7,2025-01-24
137,35,Arte,7,2025-05-06
138,32,Italiano,4,2025-04-09
139,28,Scienze,9,2025-01-31
140,11,Scienze,7,2025-06-22
141,40,Inglese,9,2024-11-11
142,2,Matematica,7,2025-01-19
143,9,Scienze,8,2025-03-12
144,14,Scienze,8,2025-03-12
145,22,Scienze,6,2025-01-23
146,17,Matematica,10,2024-12-29
147,2,Arte,1,2025-02-28
148,15,Arte,5,2025-07-22
149,3,Matematica,8,2025-08-16
150,40,Italiano,7,2025-04-26
151,9,Scienze,6,2025-05-07
152,30,Arte,5,2025-04-17
153,24,Italiano,3,2025-06-29
154,11,Storia,4,2025-07-02
155,38,Matematica,9,2025-02-15
156,26,Arte,6,2025-05-17
157,5,Inglese,6,2025-07-05
158,20,Arte,5,2025-06-26
159,37,Matematica,6,2025-02-18
160,5,Inglese,9,2025-03-05
161,1,Scienze,7,2025-02-22
162,30,Arte,6,2025-06-09
163,28,Italiano,7,2025-04-10
164,40,Inglese,2,2024-12-22
165,30,Scienze,8,2025-03-14
166,16,Matematica,5,2025-04-06
167,29,Italiano,7,2025-02-13
168,22,Matematica,5,2024-12-16
169,21,Italiano,5,2025-04-16
170,22,Storia,7,2025-04-07
171,36,Matematica,6,2025-04-25
172,27,Scienze,7,2024-11-15
173,16,Arte,4,2025-01-09
174,2,Matematica,7,2025-03-29
175,15,Scienze,6,2024-11-02
176,24,Scienze,6,2024-11-16
177,34,Storia,4,2025-03-10
178,23,Arte,8,2025-01-06
179,18,Storia,7,2025-05-20
180,21,Matematica,8,2024-11-25
181,12,Italiano,7,2024-12-01
182,39,Storia,9,2025-07-06
183,13,Storia,7,2025-08-19
184,35,Italiano,8,2025-04-08
185,3,Matematica,4,2025-06-23
186,32,Matematica,6,2025-08-20
187,37,Storia,5,2025-05-24
188,4,Storia,7,2024-12-25
189,8,Matematica,6,2025-07-30
190,10,Italiano,7,2024-11-11
191,20,Matematica,8,2025-01-25
192,39,Inglese,7,2025-05-03
193,34,Scienze,5,2025-01-19
194,20,Inglese,8,2025-07-27
195,40,Arte,9,2025-05-10
196,17,Arte,9,2025-07-16
197,11,Italiano,7,2025-08-25
198,27,Scienze,8,2024-12-29
199,19,Matematica,7,2025-01-06
200,5,Arte,10,2025-04-29
201,17,Arte,4,2025-05-17
202,28,Matematica,5,2024-11-21
203,15,Arte,8,2025-06-15
204,5,Matematica,8,2025-06-03
205,20,Inglese,7,2025-04-01
206,29,Matematica,5,2024-12-30
207,20,Arte,6,2024-11-23
208,32,Scienze,8,2025-07-16
209,39,Matematica,9,2025-04-20
210,2,Matematica,5,2025-05-01
211,37,Inglese,10,2025-04-11
212,37,Matematica,5,2025-05-29
213,31,Inglese,5,2025-05-26
214,38,Scienze,4,2024-12-18
215,6,Scienze,6,2025-07-04
216,11,Storia,8,2025-01-28
217,32,Storia,6,2024-11-18
218,3,Scienze,5,2025-07-12
219,21,Storia,5,2025-02-01
220,33,Matematica,10,2024-11-22
221,30,Scienze,9,2024-12-14
222,29,Matematica,8,2025-05-14
223,18,Inglese,8,2024-12-21
224,8,Matematica,8,2025-04-26
225,11,Storia,5,2025-07-10
226,15,Matematica,6,2025-01-02
227,8,Arte,8,2025-03-30
228,33,Arte,5,2025-04-09
229,27,Scienze,8,2024-11-17
230,10,Scienze,7,2025-05-21
231,39,Inglese,7,2025-07-22
232,18,Scienze,6,2025-03-05
233,33,Storia,8,2025-03-27
234,38,Inglese,6,2024-12-19
235,10,Scienze,5,2024-11-17
236,35,Scienze,7,2025-01-05
237,21,Italiano,8,2025-02-11
238,15,Scienze,7,2025-08-04
239,21,Arte,3,2025-02-12
240,25,Arte,8,2025-06-10
241,32,Matematica,10,2025-03-10
242,7,Scienze,10,2025-07-06
243,34,Scienze,8,2025-06-08
244,5,Scienze,7,2025-04-13
245,22,Inglese,6,2025-03-11
246,35,Scienze,5,2025-03-17
247,32,Inglese,8,2025-04-01
248,15,Arte,7,2025-07-11
249,28,Matematica,7,2025-07-06
250,29,Italiano,4,2025-03-26
251,2,Matematica,7,2025-02-24
252,24,Scienze,8,2025-06-13
253,16,Inglese,5,2025-05-26
254,11,Italiano,8,2025-07-17
255,40,Scienze,6,2024-11-01
256,10,Italiano,6,2025-01-02
257,17,Scienze,7,2024-12-31
258,19,Arte,7,2024-11-20
259,11,Matematica,5,2024-10-30
260,20,Arte,8,2025-01-21
261,17,Scienze,8,2025-02-11
262,31,Matematica,6,2025-04-27
263,25,Inglese,6,2025-03-28
264,2,Arte,8,2025-02-05
265,18,Matematica,4,2025-08-01
266,39,Arte,6,2024-12-15
267,19,Italiano,6,2025-05-21
268,40,Storia,6,2025-06-17
269,7,Arte,6,2025-01-13
270,3,Inglese,6,2025-02-21
271,9,Matematica,8,2025-01-26
272,12,Italiano,6,2025-06-20
273,35,Storia,3,2025-06-03
274,17,Scienze,6,2025-03-28
275,22,Matematica,6,2025-05-03
276,26,Inglese,7,2025-02-20
277,6,Scienze,9,2025-01-06
278,24,Arte,7,2025-04-14
279,38,Scienze,9,2025-07-02
280,15,Scienze,3,2025-08-14
281,40,Inglese,6,2025-07-25
282,30,Arte,9,2025-03-25
283,27,Matematica,10,2025-03-24
284,32,Matematica,10,2025-07-08
285,16,Inglese,8,2024-11-23
286,27,Inglese,8,2025-06-08
287,27,Arte,9,2025-01-30
288,18,Matematica,8,2025-02-18
289,14,Scienze,6,2025-02-22
290,7,Arte,7,2025-02-19
291,35,Arte,6,2025-05-21
292,8,Scienze,8,2025-07-11
293,14,Arte,4,2025-08-01
294,22,Italiano,3,2025-06-23
295,37,Italiano,10,2025-05-12
296,38,Italiano,8,2025-04-29
297,22,Italiano,8,2025-04-07
298,10,Italiano,5,2024-11-23
299,17,Italiano,10,2025-06-20
300,1,Storia,9,2025-04-27
301,38,Storia,8,2025-06-23
302,27,Inglese,7,2025-06-29
303,5,Scienze,5,2025-07-02
304,29,Inglese,8,2025-05-05
305,40,Matematica,6,2024-12-03
306,20,Scienze,3,2025-08-11
307,4,Scienze,8,2025-07-02
308,32,Arte,5,2025-01-11
309,5,Matematica,7,2025-06-23
310,18,Inglese,8,2024-10-31
311,36,Arte,4,2024-11-28
312,19,Scienze,10,2024-12-11
313,39,Scienze,9,2024-11-17
314,14,Scienze,9,2025-01-07
315,15,Scienze,6,2025-01-26
316,7,Storia,9,2025-01-20
317,21,Arte,7,2024-12-27
318,5,Matematica,10,2025-07-14
319,6,Scienze,9,2025-06-21
320,36,Matematica,9,2024-10-30
321,36,Inglese,7,2025-02-26
322,28,Arte,8,2025-07-31
323,19,Inglese,7,2024-12-10
324,14,Italiano,8,2024-12-23
325,15,Matematica,6,2025-06-29
326,18,Inglese,9,2025-05-03
327,28,Inglese,10,2024-11-14
328,2,Inglese,6,2025-04-12
329,2,Italiano,7,2025-03-06
330,23,Matematica,10,2025-05-26
331,10,Inglese,7,2025-08-11
332,6,Arte,6,2024-11-28
333,14,Scienze,6,2025-02-18
334,20,Arte,8,2025-03-13
335,37,Inglese,8,2025-06-07
336,40,Matematica,7,2025-07-16
337,18,Scienze,6,2025-01-12
338,27,Storia,5,2025-05-08
339,33,Matematica,7,2024-12-20
340,34,Arte,8,2025-03-22
341,3,Italiano,5,2025-08-23
342,14,Storia,8,2025-05-10
343,9,Storia,7,2024-12-15
344,28,Italiano,8,2025-06-21
345,25,Inglese,6,2025-02-26
346,5,Scienze,5,2025-08-05
347,28,Matematica,6,2025-03-19
348,37,Scienze,7,2024-11-06
349,26,Arte,6,2025-01-31
350,2,Storia,6,2025-05-31
351,40,Scienze,9,2025-07-12
352,28,Matematica,3,2025-04-24
353,28,Inglese,6,2025-03-21
354,22,Italiano,7,2025-03-09
355,11,Matematica,6,2024-12-08
356,13,Storia,7,2025-02-28
357,10,Italiano,8,2025-05-30
358,39,Italiano,8,2025-07-19
359,12,Arte,4,2024-11-03
360,29,Arte,7,2024-11-10
361,40,Storia,9,2025-06-10
362,29,Matematica,5,2024-12-29
363,29,Arte,7,2025-07-29
364,23,Inglese,8,2025-07-20
365,20,Scienze,6,2025-04-02
366,5,Arte,7,2025-07-11
367,40,Inglese,5,2024-11-16
368,3,Scienze,7,2024-11-07
369,13,Storia,5,2025-07-26
370,29,Matematica,6,2025-03-04
371,6,Inglese,7,2025-01-14
372,29,Inglese,7,2024-12-02
373,40,Italiano,4,2025-02-09
374,27,Storia,10,2025-07-31
375,22,Matematica,6,2025-02-10
376,19,Storia,9,2025-06-11
377,22,Matematica,6,2025-02-28
378,20,Arte,7,2025-02-07
379,9,Inglese,7,2024-11-13
380,25,Arte,6,2025-03-11
381,9,Arte,6,2024-11-30
382,6,Arte,3,2025-01-22
383,33,Storia,9,2025-05-09
384,22,Scienze,7,2025-05-20
385,15,Italiano,8,2025-07-06
386,33,Inglese,8,2024-11-30
387,3,Arte,5,2025-06-20
388,39,Scienze,10,2025-06-09
389,11,Italiano,9,2025-06-03
390,29,Matematica,4,2025-01-28
391,24,Arte,6,2025-04-03
392,29,Italiano,2,2024-11-26
393,16,Storia,10,2025-05-19
394,24,Arte,6,2024-11-07
395,29,Scienze,7,2024-12-12
396,34,Scienze,4,2025-06-05
397,13,Inglese,8,2024-12-23
398,24,Inglese,8,2025-07-05
399,34,Matematica,6,2025-04-09
400,29,Inglese,10,2025-06-12
401,28,Matematica,8,2025-01-08
402,23,Matematica,7,2025-01-26
403,4,Scienze,6,2025-07-16
404,24,Italiano,7,2025-08-12
405,21,Matematica,8,2025-06-13
406,9,Matematica,5,2025-04-02
407,31,Arte,8,2024-12-29
408,29,Inglese,4,2025-08-24
409,6,Matematica,7,2024-11-19
410,39,Inglese,10,2025-01-22
411,8,Storia,7,2025-04-26
412,27,Arte,8,2025-01-04
413,5,Matematica,8,2024-11-25
414,2,Arte,5,2024-12-06
415,37,Italiano,7,2025-08-26
416,40,Storia,6,2025-04-25
417,37,Scienze,8,2024-12-01
418,24,Matematica,9,2024-11-30
419,35,Inglese,7,2025-08-16
420,25,Scienze,5,2025-08-04
421,25,Storia,7,2025-07-23
422,23,Italiano,7,2025-07-04
423,38,Arte,7,2025-02-27
424,35,Storia,6,2025-05-29
425,30,Arte,6,2025-06-18
426,5,Arte,7,2025-01-04
427,3,Storia,8,2025-08-05
428,21,Storia,10,2024-12-06
429,26,Inglese,7,2025-05-21
430,19,Storia,7,2025-08-02
431,22,Storia,8,2025-02-03
432,29,Scienze,8,2025-03-06
433,12,Scienze,6,2024-12-04
434,18,Matematica,5,2025-01-21
435,6,Scienze,4,2024-11-20
436,19,Storia,5,2025-07-05
437,6,Storia,6,2025-01-20
438,11,Arte,6,2025-01-11
439,23,Scienze,10,2025-02-27
440,40,Scienze,8,2025-04-08
441,4,Matematica,6,2024-12-07
442,11,Matematica,5,2025-06-14
443,39,Arte,7,2025-07-23
444,16,Arte,7,2025-02-20
445,24,Scienze,7,2025-06-09
446,29,Storia,7,2025-02-17
447,29,Matematica,5,2025-02-04
448,21,Arte,6,2025-04-06
449,16,Matematica,8,2024-12-04
450,25,Inglese,7,2025-06-27
451,17,Storia,7,2025-04-02
452,32,Italiano,6,2025-06-25
453,9,Matematica,3,2025-01-11
454,6,Arte,8,2025-03-16
455,23,Arte,9,2025-03-26
456,11,Arte,8,2025-05-29
457,24,Inglese,8,2025-06-16
458,16,Scienze,10,2025-08-13
459,24,Inglese,5,2024-11-17
460,9,Inglese,6,2025-07-13
461,5,Storia,5,2024-12-24
462,34,Scienze,9,2025-01-29
463,37,Matematica,8,2025-07-20
464,29,Scienze,8,2024-12-05
465,23,Italiano,9,2024-10-30
466,12,Italiano,5,2025-01-17
467,33,Matematica,8,2025-03-24
468,11,Italiano,5,2025-03-14
469,15,Storia,9,2025-04-03
470,6,Storia,6,2025-05-18
471,36,Storia,8,2024-11-26
472,6,Inglese,8,2025-06-01
473,38,Inglese,8,2025-03-07
474,37,Matematica,9,2025-08-12
475,6,Matematica,10,2025-04-13
476,14,Inglese,6,2025-01-25
477,40,Arte,10,2024-11-20
478,19,Arte,8,2025-03-25
479,31,Italiano,8,2025-03-27
480,30,Matematica,4,2025-07-27
481,11,Scienze,5,2025-03-05
482,39,Italiano,8,2025-03-19
483,21,Arte,9,2025-02-03
484,9,Storia,7,2024-12-06
485,36,Matematica,6,2025-04-12
486,29,Italiano,9,2025-06-15
487,7,Matematica,7,2025-01-24
488,16,Italiano,9,2025-03-12
489,37,Arte,6,2024-12-14
490,33,Scienze,10,2024-12-14
491,20,Scienze,10,2024-12-11
492,30,Italiano,8,2025-05-08
493,38,Storia,8,2024-12-29
494,19,Inglese,7,2025-08-22
495,7,Scienze,8,2025-02-20
496,26,Storia,8,2025-08-03
497,26,Matematica,6,2024-11-16
498,19,Matematica,6,2025-02-10
499,33,Scienze,7,2025-06-27
500,9,Matematica,6,2025-02-06